"x" "y" "label" "pred"
"166" 2.18955073185954 0.293203857565685 0 0.0104976979303206
"167" 0.946934368264439 -0.217271040257078 0 0.275182652151446
"168" 0.283538381422349 0.182498327322351 0 0.489484902781118
"169" 2.06031869551782 0.295877047009085 0 0.0440793540967215
"170" -0.677353878425615 0.471924448860417 0 0.768444501656288
"171" 2.11177485804452 0.938800369276675 0 0.100629334249268
"172" 2.8392198080298 1.22398715271446 0 -0.0558032363332261
"173" -0.00925721056386603 -0.492163202402668 0 0.491660292911632
"174" 2.4413276991771 -0.415553805296905 0 -0.131316031276676
"175" 0.549364335019855 -0.03051787937964 0 0.397877288820386
"176" 0.644697295538447 -0.931279858042593 0 0.27551811545912
"177" 1.95718655754509 0.371639466102878 0 0.078873109564591
"178" 2.24343906701887 0.546434180733268 0 0.0241100992663064
"179" 0.191477668242423 1.40106656572266 0 0.645507018488869
"180" 2.17690581716941 0.179086083534809 0 0.00136477976466141
"181" 0.44018406636194 -0.00162478886693396 0 0.429140250216777
"182" -0.399433027500351 1.22180450826793 0 0.778267860869537
"183" 0.68405148107648 0.27445910110771 0 0.396293548357284
"184" 0.211694516530909 0.723903133571674 0 0.566775752683017
"185" 2.43626716210632 0.361292244088127 0 -0.0456661084121849
"186" 0.472748119587926 -0.221360114701605 0 0.396893612062753
"187" 0.872696783868474 0.0605402068933722 0 0.324470401829648
"188" 2.34444655207602 0.0840245680195093 0 -0.0521166537946119
"189" 1.73086328440836 0.542259442818564 0 0.155701270923815
"190" 0.18712251926663 0.725762644360441 0 0.573307632108736
"191" 2.22839335854582 0.457483080496368 0 0.0183281273766902
"192" 0.663329819230456 0.406819399367264 0 0.416002704368926
"193" 2.3599326613873 0.357849253724088 0 -0.0263754314706763
"194" 1.31367747607944 0.789946652174886 0 0.29006505124592
"195" 0.485601247492506 0.574091468612904 0 0.479948903882394
"196" 1.22195621074346 0.581499800446195 0 0.291061154216981
"197" 0.75562195133707 -0.241617155003611 0 0.32182318204561
"198" 2.89038062329898 0.185304455258675 0 -0.181758021913104
"199" -0.620020023711742 0.467451632923435 0 0.753189112719469
"200" 1.82075529884294 -0.41488079994446 0 0.0286224515376235
"201" -0.55991454172421 -0.0807074086801565 0 0.678188839986305
"202" 1.39505453435122 0.350087255734952 0 0.221343680800545
"203" 3.29216540261834 -0.756989537237724 0 -0.387571477506814
"204" 2.25319925841103 -0.49165810708741 0 -0.0911153840468793
"205" 2.00063227583576 0.467001849924863 0 0.0780350730682162
"206" 1.11513746237073 -0.338693223888699 0 0.218668471491006
"207" 2.50077247362947 0.232449388002406 0 -0.0762724458521528
"208" 2.6411240900109 0.025258486226179 0 -0.134924181203265
"209" 2.10389115461732 0.0215867374720168 0 0.00307352203943242
"210" 2.20991788913997 0.588146801439511 0 0.0372744362777439
"211" 0.488043016478622 -0.0938003113667796 0 0.406803341499916
"212" 1.14030143002625 -0.506985454864657 0 0.193913615058572
"213" 0.480306870566835 -0.539064056279043 0 0.360451609738619
"214" 1.02637548117669 0.140293810380219 0 0.293540563377944
"215" 0.124054885157056 1.07307221111927 0 0.627263695044901
"216" 2.4975916195705 -0.829809862148537 0 -0.190788126337365
"217" 1.38809828538771 0.828448548519851 0 0.275073890243012
"218" 1.39695338498421 0.46867385954044 0 0.233730092744637
"219" 0.271267865643378 -0.200167186915336 0 0.451097888882055
"220" 0.246671102234063 -0.0550488845773996 0 0.473190512185046
"221" 0.221236749820523 0.353460996115563 0 0.524096721704566
"222" 3.08543904304046 0.14240785125737 0 -0.236664455352608
"223" 1.00835419304518 0.0956004208723652 0 0.293330422870947
"224" 0.488041858871496 0.239292262430793 0 0.442969260282244
"225" 0.795919125317207 -0.0860113108171724 0 0.328337191583328
"226" 2.21643105556107 0.748112184888248 0 0.0529648688764185
"227" 1.30836702886328 0.313411603727438 0 0.239693145560137
"228" 0.759880281638344 0.316136672497602 0 0.381284475101101
"229" 1.04237941092417 0.580071757003424 0 0.337166812505724
"230" 1.82491719632366 0.0609787253566497 0 0.0792168895503385
"231" 0.188004489622772 0.208733600777253 0 0.516943853182134
"232" 0.504610029762793 0.60651401399167 0 0.47857234603625
"233" 2.52642392373381 0.566553242306516 0 -0.0466050851480139
"234" 2.2748991404542 0.119774392916792 0 -0.0303190251750258
"235" 0.282269534681546 0.456765455121984 0 0.51959040099512
"236" 0.863984099981083 0.962538095392096 0 0.424649549183506
"237" 1.68941115773306 0.632933414939885 0 0.176224689125389
"238" 1.49204986391693 -0.360798739640702 0 0.119172103886243
"239" 0.000549492342045071 -0.141225604578364 0 0.527237141158575
"240" 1.98299648130974 0.595380082704825 0 0.0965169261301143
"241" 2.11623531192006 0.482782756965137 0 0.0499680370319405
"242" 2.84968162485237 0.140505321966325 0 -0.176137647579639
"243" 0.143214985647709 -1.27808839242948 0 0.367049940461925
"244" 0.698402027021801 -0.0349273836976642 0 0.359004984638564
"245" 2.92609875965097 0.368695422387235 0 -0.171047630704159
"246" 2.31018158578582 0.281524901003899 0 -0.0218460147459049
"247" 2.74828338678723 0.613590167338151 0 -0.098651166380243
"248" 0.738780318121637 -1.4711494504151 0 0.192664931205205
"249" 1.34948364380315 0.541845970242577 0 0.25390343668127
"250" 2.21952813596485 0.508207676391319 0 0.0261193312366094
"251" 0.543053344208813 0.149497717656815 0 0.419048305121955
"252" 2.28933472817967 0.874086775624495 0 0.0478619094334514
"253" 1.87188570417683 -0.454407109137736 0 0.0111591877850228
"254" 0.561680923401905 -0.589576399654457 0 0.334004480118606
"255" 2.07260902248141 0.442108395240176 0 0.0567903578838175
"256" 0.984322321095559 0.57343478193487 0 0.351402265048896
"257" 0.951806258876264 -0.309376672199834 0 0.26392721125072
"258" 1.8338722909902 0.428038468118019 0 0.116763586713892
"259" 1.33545927065868 0.625275928223177 0 0.26657468123569
"260" 0.640953594219135 -0.318426081847649 0 0.343023301261736
"261" -0.0322205671934369 0.913421623049753 0 0.650187644800509
"262" 0.462141998445052 -0.0975978017581822 0 0.413063378935483
"263" -0.175759068256222 -0.647286700952316 0 0.517710192937524
"264" 1.96419111341327 -0.660810577889362 0 -0.0350298873468707
"265" 0.214831599673406 0.0493784955235358 0 0.492730906251203
"266" 0.692880253449895 -0.926702926498281 0 0.263602664331835
"267" 0.688704765156031 -0.0972444021136862 0 0.354737004509498
"268" 1.89933456007777 -0.398066050870362 0 0.0102053452162186
"269" 1.86176982840431 -0.00995892643108701 0 0.0620212219074534
"270" 2.78202827213139 0.0460758354356776 0 -0.168962202346376
"271" 0.734941027780812 -0.11386188207987 0 0.34102185155198
"272" 2.72306084120466 0.0270537583918368 0 -0.155836953148198
"273" -0.496866430983421 0.357579167059055 0 0.709534130203708
"274" 2.64296650597986 -0.234112273148389 0 -0.163560058937524
"275" -0.0585451142466261 0.134842472295178 0 0.572434649095125
"276" 0.133706916311436 0.282861076693137 0 0.53897984130719
"277" 0.984013861046908 0.265336337249325 0 0.318029851398303
"278" 0.266552987165217 0.597962594222628 0 0.538969653978121
"279" 0.769555587370262 0.973371437273687 0 0.450151474203841
"280" 0.767389372175947 0.968559226202483 0 0.450187024864446
"281" -0.596800605982532 1.11979340250088 0 0.818035760137407
"282" 1.41815027885215 0.0487358009742875 0 0.182674675597829
"283" 1.37334646432211 0.307374644640028 0 0.222298354300137
"284" 0.743369461792187 0.111404169817893 0 0.363308931400603
"285" 0.0319747699824239 -0.592786195414649 0 0.470113368705493
"286" 0.168030233305184 1.19427490547087 0 0.629094839846838
"287" 0.713359381032994 0.934178153876389 0 0.460372734884803
"288" 0.352811283228782 1.37823752096988 0 0.601467259619764
"289" 0.641405551836538 -0.802873517162718 0 0.290307855095713
"290" 2.40856416294969 0.125753443177671 0 -0.0641032417772568
"291" 2.38508150638293 -0.163453887015356 0 -0.0894546517030288
"292" 0.863567067850564 -0.111501571179615 0 0.308142819571871
"293" 1.11088456329866 0.506815892972029 0 0.311565451054222
"294" 2.18391119131074 0.546753726457284 0 0.0394797465952484
"295" 0.910209871800676 -0.351748174004757 0 0.270042342291176
"296" 2.20998745804716 1.10407264565615 0 0.0932733093665772
"297" 2.33659918753545 -0.922812199175209 0 -0.159412684567624
"298" 2.05099579405461 0.196927285558846 0 0.035737524678438
"299" 1.13242001974703 -0.474530986259894 0 0.199467695173005
"300" 1.01831926727961 -0.084015342391794 0 0.271261491646305
"301" 2.27403241370665 -0.191413152384311 0 -0.0638830239362376
"302" 1.24361018316267 0.967869605006572 0 0.327433093926531
"303" 0.700976473687338 -0.30430955457591 0 0.329093536925103
"304" -0.0679891246185958 -0.0938854213828864 0 0.550033321019735
"305" 1.30022837980422 -0.726042901416323 0 0.128930672337892
"306" 1.28292681356979 0.135864140443296 0 0.226969523250201
"307" 2.15399694900555 0.307091218831243 0 0.0211645180797778
"308" 2.6574658708059 0.114269041966158 0 -0.129469634594767
"309" 2.07315277256898 0.47506730264317 0 0.0602288053475869
"310" 2.21045255982811 0.200452625846385 0 -0.00495730498340701
"311" 1.5916281132157 -0.413137971286175 0 0.087837043490149
"312" 1.87740883100809 0.200961566525478 0 0.0808932169010803
"313" 0.768660375531191 -0.336626218053305 0 0.308148722797608
"314" 1.36065911180044 -0.371111083154684 0 0.15189995805129
"315" 1.61940660696395 -1.21263561444705 0 -0.00612464643752728
"316" 0.140394186843212 0.126702965316664 0 0.520302225000124
"317" 2.34329358661134 -1.39923266517859 0 -0.212864713146236
"318" 2.88347583326235 -0.106692118539103 0 -0.211682892405909
"319" 1.83545855018216 -0.0938435334553933 0 0.0596914649296016
"320" 2.8342673515277 0.258103044070047 0 -0.159398576718433
"321" 0.774719165411151 0.693326729372155 0 0.418415353400678
"322" 0.476255092303875 0.152901171465169 0 0.436625707386829
"323" 1.68501660877245 -0.770761583674738 0 0.0249501849798899
"324" 0.533438017907325 -0.429463763160424 0 0.358664398723981
"325" 0.551193830766748 -0.0948054329875349 0 0.390425953796377
"326" 0.656367084809627 0.442492747170061 0 0.421669615479041
"327" 0.893395619364596 0.706432040107598 0 0.389266071773576
"328" 0.261398965504444 0.145081592282217 0 0.491125696367915
"329" 1.54905768025862 0.126228880460384 0 0.157365504660145
"330" 1.72327214643434 0.245971334207744 0 0.125487255644012
"331" 2.2075058279921 0.110732886343025 0 -0.0139395446943166
"332" 0.619090753403547 -1.19851401186793 0 0.25309958270566
"333" 0.300721466444012 -0.837596418463313 0 0.374301298995866
"334" -0.359970822603151 0.122723377284035 0 0.648768972656986
"335" 0.947872040652966 -0.13468291624799 0 0.283908127700694
"336" 0.758936221641929 -0.330315852697686 0 0.311338907948562
"337" 1.03056820102492 -0.329632034328024 0 0.241438146744758
"338" 2.29002850167386 0.172925949448261 0 -0.0284455486369587
"339" 1.86561933814246 1.0697147120393 0 0.178255422412735
"340" 0.806598537961892 -0.0179314786126217 0 0.332977859377766
"341" 0.734823069750435 -0.904452255640624 0 0.255213664874781
"342" 0.884627100189448 -0.376276644968121 0 0.273969524302429
"343" -0.159734918730812 0.653943950203751 0 0.654863704717092
"344" 0.76713888520417 0.577015808240733 0 0.407739615177372
"345" 1.97276495526035 -1.00022129044974 0 -0.0740902056382464
"346" 1.01946479197975 -0.279369512176537 0 0.249755759148541
"347" 1.24073735215119 -0.565192094765606 0 0.161720554390624
"348" 0.842770362499701 -0.418571377287832 0 0.280160059430427
"349" 1.016386948523 0.302714419587074 0 0.313748568993223
"350" 0.843609949998542 -0.190686193558204 0 0.304686472014
"351" 1.93767845456883 0.410853500532138 0 0.0881562591693628
"352" 2.69855475979984 0.0309235467910388 0 -0.149103787819908
"353" 2.89343314912515 -0.680573066124763 0 -0.276557279090125
"354" 1.29395736183132 1.11192974447878 0 0.330104547563401
"355" 1.1512489787348 0.324263005327975 0 0.281346458431626
"356" 0.425404367489973 0.264176856775655 0 0.461807131590991
"357" 2.65822556414238 0.556352858831536 0 -0.0816659632282546
"358" 0.592458749283627 0.106441172019688 0 0.401646121583044
"359" 1.12529606915048 0.22049452718905 0 0.276765485310701
"360" 1.43285794474915 0.909110279747122 0 0.272301242385648
"361" 2.01837188435904 1.08553274916262 0 0.140622347146034
"362" 2.21955497125333 0.835266656890555 0 0.0616229396783523
"363" 0.615979496091032 -0.0296888111415491 0 0.380806599793267
"364" 1.31904370412903 1.45690580883535 0 0.361097938753268
"365" -0.208486063427311 0.0696240992462853 0 0.603979774490153
"366" 0.799161421364318 -0.742464174383508 0 0.256227389331135
"367" 0.855728451809927 1.27434700214568 0 0.460631023842045
"368" 0.230944484323154 -0.566180664447716 0 0.421745562203801
"369" 1.26349699101857 0.840809286472236 0 0.308514451121961
"370" 2.22806730906773 -0.563724153887344 0 -0.0924657439468625
"371" -0.33066799723088 0.135249260986884 0 0.642580284752536
"372" 0.4495395846911 -0.619141512419303 0 0.359683125619189
"373" 1.44462967354234 0.728602390237963 0 0.249670036733529
"374" 1.97758024017675 0.0951987398308402 0 0.0436048708566689
"375" 2.70893955870847 0.0562859281953358 0 -0.149025284020543
"376" 0.208080497348826 -0.0903323006576922 0 0.479300915777777
"377" 2.02367656918434 0.491126733831931 0 0.0747180078611099
"378" 2.67762039903724 0.940584098499853 0 -0.0449442432819484
"379" -0.15488853947843 -0.590529453357006 0 0.518496178496192
"380" 0.855230154042263 0.221659560574446 0 0.346463552918037
"381" 0.921353562586016 -0.0472121234711702 0 0.300236708474758
"382" 1.55887418593505 1.07220490383736 0 0.257546293259472
"383" 0.178459131528601 1.11549963181789 0 0.617855207837083
"384" 1.31496695856502 -0.236354001807516 0 0.178301983894976
"385" 2.40904236047117 -0.117047508704093 0 -0.0905886121927369
"386" 0.835405185903339 0.92482516545573 0 0.427917059904371
"387" 1.05690172025586 -0.325501308567322 0 0.235102873971109
"388" 0.0105391599131229 0.71677042397698 0 0.617820868726394
"389" -0.380561090671193 0.29988583698243 0 0.67330868774089
"390" 0.512188917386161 0.565364096809521 0 0.472152087870887
"391" 1.73941939376136 0.425030616010831 0 0.140768981887239
"392" 0.90788441384445 0.00102643810579628 0 0.308944006055006
"393" 0.149004535067273 -0.558910988617092 0 0.443643387297225
"394" -0.232634941642654 0.424935725783112 0 0.648778817991848
"395" 0.763587360295588 -0.225703596213159 0 0.321499035342592
"396" 2.89464678167721 1.02669230754093 0 -0.0915031008458431
"397" 1.74588768689117 0.94920014546315 0 0.196014542615157
"398" 2.40941259596814 -0.0255009555223625 0 -0.0807442954643458
"399" 2.1711872496511 0.657792682352641 0 0.0548136422789882
"400" 0.0371043251522694 0.014998946692259 0 0.534782390024671
"401" 0.12010107290667 0.644884984514224 0 0.58179168561555
"402" 0.153809633404736 0.81266508431687 0 0.591324808524136
"403" 1.88792798948755 0.413298597643078 0 0.101237933950585
"404" 0.291792996949612 -0.336196342109372 0 0.431041013844065
"405" -0.0333251372523135 0.528035963361853 0 0.608628835469533
"406" 2.04726134404432 0.0553295489356614 0 0.0213255405001141
"407" 2.70318356933773 0.697012903212522 0 -0.0779753730282475
"408" 2.14984495961471 -0.142397037982062 0 -0.0265692044045067
"409" 2.42449821703961 0.264327036797647 0 -0.0531623399732366
"410" 1.19016628564047 -0.591221618082278 0 0.171921984001798
"411" 0.00731362189190654 0.250677978007341 0 0.568045678928578
"412" 1.10411156591846 -0.222991824650495 0 0.234071160526118
"413" 1.69008746893167 0.00670658145242853 0 0.10805770899648
"414" 1.48482131011234 -0.559407819753624 0 0.0994702116351963
"415" 2.26129536837755 0.817731699215532 0 0.0489663494554297
"416" 0.582541349862682 -0.477443012790336 0 0.34080554814141
"417" 0.062056191028966 0.157202373909608 0 0.543794327105486
"418" 2.59468991028551 0.0180657893856051 0 -0.123743239592265
"419" 1.29038162777123 0.681165712216429 0 0.284255364156399
"420" 0.577537201690354 0.352460826502182 0 0.432201709255529
"421" 2.17263320607785 -0.0247531031127716 0 -0.0196664520205628
"422" 1.27867907535363 -0.0405965144083988 0 0.208904515819966
"423" 1.08693094114445 0.204951794846344 0 0.284961154223316
"424" 1.93940792222143 1.17514081571158 0 0.170693443473043
"425" 0.237168966592908 0.48990546002514 0 0.5348069259577
"426" 2.3505716623168 0.503238082584052 0 -0.00817831491062852
"427" 1.30381002519178 -0.117329847855843 0 0.194099198333985
"428" 2.11730190781307 -0.771066796327158 0 -0.0864437988034363
"429" 0.374874717858531 0.090047266431076 0 0.45591788507909
"430" 0.681394255819112 0.447352071788593 0 0.41574997838243
"431" 1.26572924781726 -0.397392342959141 0 0.173501307607394
"432" 1.41104821981927 0.0312154712330551 0 0.182601959456114
"433" 0.914263117189713 -0.391766733696013 0 0.264653160890094
"434" 0.768322359864302 0.44579675750446 0 0.393187595126799
"435" 1.04844902648806 -1.43454282212121 0 0.116865872528837
"436" 0.206740256293756 -0.140331557286882 0 0.474217491292622
"437" 2.19869610435473 0.472364549834569 0 0.0275941850549109
"438" 0.396236346138949 0.719824966854955 0 0.51879321670235
"439" 0.630668162599009 1.37825085426974 0 0.529890106281229
"440" -0.130828049638933 -0.435293414847019 0 0.529152762069551
"441" -0.427031090420178 0.383271354402396 0 0.694333412209917
"442" 0.659851459446547 0.44670935535073 0 0.421229826532209
"443" 1.36952526700604 -0.894908961061458 0 0.0927444483131009
"444" 0.600355493497429 0.254021864871938 0 0.4156354599624
"445" 1.99781365945766 0.0832141997155873 0 0.0370913228647713
"446" 0.250374870077632 -0.0226247956209484 0 0.475756840657812
"447" 0.668755900532608 -0.156105228611419 0 0.353485192736552
"448" 1.37775261576127 -0.540421152904795 0 0.129113618452
"449" 2.07831909490484 -0.961931085520102 0 -0.0971245960339984
"450" 2.20129050928274 -0.842018462651605 0 -0.115783666545111
